timestamp,http_requests_per_sec,http_p99_latency_ms,http_5xx_rate,upstream_timeout_rate
2026-06-01T19:14:00Z,22.09,54.0,0.24,0.21
2026-06-01T19:14:30Z,25.47,70.5,0.27,0.35
2026-06-01T19:15:00Z,29.22,68.2,0.32,0.03
2026-06-01T19:15:30Z,23.63,73.7,0.09,0.36
2026-06-01T19:16:00Z,27.62,40.0,0.35,0.34
2026-06-01T19:16:30Z,27.28,71.6,0.14,0.46
2026-06-01T19:17:00Z,29.19,60.2,0.13,0.03
2026-06-01T19:17:30Z,26.95,40.0,0.16,0.35
2026-06-01T19:18:00Z,23.11,85.9,0.13,0.44
2026-06-01T19:18:30Z,28.38,90.1,0.35,0.33
2026-06-01T19:19:00Z,30.62,61.6,0.25,0.26
2026-06-01T19:19:30Z,21.26,63.1,0.28,0.44
2026-06-01T19:20:00Z,27.3,47.0,0.17,0.02
2026-06-01T19:20:30Z,27.59,40.0,0.38,0.2
2026-06-01T19:21:00Z,26.12,55.0,0.19,0.05
2026-06-01T19:21:30Z,26.86,57.6,0.28,0.28
2026-06-01T19:22:00Z,25.54,51.7,0.11,0.3
2026-06-01T19:22:30Z,28.5,96.8,0.05,0.06
2026-06-01T19:23:00Z,26.02,42.7,0.09,0.04
2026-06-01T19:23:30Z,25.14,48.1,0.37,0.31
2026-06-01T19:24:00Z,26.93,40.0,0.23,0.0
2026-06-01T19:24:30Z,27.75,50.8,0.05,0.38
2026-06-01T19:25:00Z,25.58,66.8,0.04,0.02
2026-06-01T19:25:30Z,27.3,65.5,0.1,0.29
2026-06-01T19:26:00Z,23.83,58.5,0.09,0.07
2026-06-01T19:26:30Z,27.84,61.1,0.07,0.35
2026-06-01T19:27:00Z,23.99,40.0,0.36,0.02
2026-06-01T19:27:30Z,26.27,62.8,0.17,0.02
2026-06-01T19:28:00Z,30.57,65.8,0.28,0.4
2026-06-01T19:28:30Z,27.5,55.5,0.12,0.14
2026-06-01T19:29:00Z,23.98,40.0,0.26,0.34
2026-06-01T19:29:30Z,29.84,50.9,0.01,0.49
2026-06-01T19:30:00Z,28.75,40.0,0.06,0.4
2026-06-01T19:30:30Z,25.57,40.0,0.16,0.26
2026-06-01T19:31:00Z,26.82,40.0,0.21,0.31
2026-06-01T19:31:30Z,25.99,95.6,0.14,0.29
2026-06-01T19:32:00Z,31.48,40.0,0.27,0.37
2026-06-01T19:32:30Z,30.05,68.1,0.33,0.48
2026-06-01T19:33:00Z,26.17,55.8,0.13,0.5
2026-06-01T19:33:30Z,29.43,53.3,0.24,0.04
2026-06-01T19:34:00Z,30.12,72.6,0.12,0.1
2026-06-01T19:34:30Z,25.53,47.7,0.17,0.48
2026-06-01T19:35:00Z,26.35,40.0,0.26,0.3
2026-06-01T19:35:30Z,26.37,76.4,0.11,0.32
2026-06-01T19:36:00Z,25.76,78.8,0.32,0.22
2026-06-01T19:36:30Z,24.26,65.2,0.38,0.15
2026-06-01T19:37:00Z,30.57,72.6,0.01,0.01
2026-06-01T19:37:30Z,25.31,65.8,0.13,0.32
2026-06-01T19:38:00Z,26.2,50.8,0.28,0.25
2026-06-01T19:38:30Z,25.9,44.7,0.16,0.22
2026-06-01T19:39:00Z,27.87,50.1,0.34,0.5
2026-06-01T19:39:30Z,31.0,67.3,0.18,0.49
2026-06-01T19:40:00Z,27.56,47.4,0.1,0.19
2026-06-01T19:40:30Z,28.3,61.1,0.3,0.16
2026-06-01T19:41:00Z,25.08,40.0,0.17,0.17
2026-06-01T19:41:30Z,29.65,98.3,0.23,0.18
2026-06-01T19:42:00Z,29.01,57.7,0.18,0.39
2026-06-01T19:42:30Z,24.83,64.5,0.33,0.01
2026-06-01T19:43:00Z,29.42,50.9,0.36,0.14
2026-06-01T19:43:30Z,29.93,85.4,0.05,0.23
2026-06-01T19:44:00Z,30.48,75.0,0.08,0.07
2026-06-01T19:44:30Z,27.27,40.0,0.24,0.46
2026-06-01T19:45:00Z,26.61,51.5,0.24,0.35
2026-06-01T19:45:30Z,28.69,58.2,0.35,0.34
2026-06-01T19:46:00Z,29.08,110.1,0.22,0.07
2026-06-01T19:46:30Z,26.92,40.0,0.23,0.32
2026-06-01T19:47:00Z,25.34,73.0,0.36,0.18
2026-06-01T19:47:30Z,28.0,40.3,0.34,0.19
2026-06-01T19:48:00Z,29.98,44.9,0.11,0.39
2026-06-01T19:48:30Z,27.42,79.8,0.3,0.1
2026-06-01T19:49:00Z,23.65,51.3,0.36,0.05
2026-06-01T19:49:30Z,31.29,71.2,0.12,0.47
2026-06-01T19:50:00Z,26.12,57.4,0.34,0.21
2026-06-01T19:50:30Z,27.16,44.2,0.21,0.49
2026-06-01T19:51:00Z,30.7,40.0,0.3,0.33
2026-06-01T19:51:30Z,29.07,70.4,0.32,0.19
2026-06-01T19:52:00Z,29.57,59.9,0.19,0.28
2026-06-01T19:52:30Z,27.31,48.5,0.0,0.44
2026-06-01T19:53:00Z,33.34,66.9,0.24,0.17
2026-06-01T19:53:30Z,26.94,57.9,0.36,0.16
2026-06-01T19:54:00Z,27.32,59.1,0.0,0.18
2026-06-01T19:54:30Z,29.42,61.9,0.3,0.17
2026-06-01T19:55:00Z,29.46,40.0,0.37,0.22
2026-06-01T19:55:30Z,25.5,74.9,0.0,0.14
2026-06-01T19:56:00Z,28.56,48.7,0.15,0.3
2026-06-01T19:56:30Z,30.98,40.0,0.03,0.13
2026-06-01T19:57:00Z,26.03,63.2,0.04,0.43
2026-06-01T19:57:30Z,27.22,48.1,0.38,0.06
2026-06-01T19:58:00Z,28.88,40.0,0.17,0.05
2026-06-01T19:58:30Z,29.97,42.3,0.2,0.17
2026-06-01T19:59:00Z,29.66,79.8,0.23,0.19
2026-06-01T19:59:30Z,27.53,56.0,0.38,0.15
2026-06-01T20:00:00Z,29.26,81.9,0.1,0.04
2026-06-01T20:00:30Z,23.55,40.0,0.39,0.49
2026-06-01T20:01:00Z,29.09,43.8,0.36,0.16
2026-06-01T20:01:30Z,31.94,78.5,0.23,0.01
2026-06-01T20:02:00Z,27.01,90.9,0.18,0.46
2026-06-01T20:02:30Z,27.04,43.2,0.33,0.08
2026-06-01T20:03:00Z,25.63,40.0,0.13,0.15
2026-06-01T20:03:30Z,33.56,40.0,0.08,0.47
2026-06-01T20:04:00Z,26.03,76.0,0.2,0.36
2026-06-01T20:04:30Z,30.76,40.0,0.3,0.34
2026-06-01T20:05:00Z,28.58,66.7,0.16,0.25
2026-06-01T20:05:30Z,27.85,67.1,0.24,0.17
2026-06-01T20:06:00Z,27.68,56.6,0.34,0.41
2026-06-01T20:06:30Z,27.25,86.6,0.33,0.48
2026-06-01T20:07:00Z,28.89,52.7,0.29,0.47
2026-06-01T20:07:30Z,27.22,42.6,0.02,0.49
2026-06-01T20:08:00Z,29.33,90.7,0.05,0.23
2026-06-01T20:08:30Z,24.63,54.3,0.23,0.27
2026-06-01T20:09:00Z,27.22,80.3,0.04,0.14
2026-06-01T20:09:30Z,25.96,81.1,0.28,0.33
2026-06-01T20:10:00Z,31.66,53.3,0.24,0.48
2026-06-01T20:10:30Z,27.31,90.4,0.32,0.07
2026-06-01T20:11:00Z,26.73,61.1,0.23,0.46
2026-06-01T20:11:30Z,29.38,45.0,0.32,0.44
2026-06-01T20:12:00Z,26.87,61.5,0.18,0.15
2026-06-01T20:12:30Z,27.65,42.4,0.23,0.34
2026-06-01T20:13:00Z,24.25,49.8,0.27,0.1
2026-06-01T20:13:30Z,28.8,46.1,0.22,0.38
2026-06-01T20:14:00Z,28.01,40.0,0.2,0.12
2026-06-01T20:14:30Z,27.1,51.1,0.07,0.1
2026-06-01T20:15:00Z,29.54,96.4,0.37,0.02
2026-06-01T20:15:30Z,28.78,40.0,0.08,0.2
2026-06-01T20:16:00Z,28.14,41.5,0.19,0.19
2026-06-01T20:16:30Z,28.05,50.0,0.09,0.45
2026-06-01T20:17:00Z,28.06,64.2,0.22,0.39
2026-06-01T20:17:30Z,28.08,75.9,0.39,0.45
2026-06-01T20:18:00Z,28.28,72.4,0.28,0.09
2026-06-01T20:18:30Z,26.49,56.3,0.27,0.04
2026-06-01T20:19:00Z,29.84,94.3,0.11,0.33
2026-06-01T20:19:30Z,30.25,64.1,0.32,0.43
2026-06-01T20:20:00Z,28.1,73.1,0.07,0.46
2026-06-01T20:20:30Z,25.74,47.8,0.09,0.07
2026-06-01T20:21:00Z,24.08,73.9,0.07,0.23
2026-06-01T20:21:30Z,27.03,42.6,0.05,0.06
2026-06-01T20:22:00Z,29.77,68.2,0.34,0.42
2026-06-01T20:22:30Z,23.54,78.2,0.13,0.36
2026-06-01T20:23:00Z,27.74,40.0,0.2,0.01
2026-06-01T20:23:30Z,24.06,67.1,0.29,0.03
2026-06-01T20:24:00Z,27.66,43.4,0.05,0.1
2026-06-01T20:24:30Z,27.97,53.7,0.36,0.21
2026-06-01T20:25:00Z,26.99,68.9,0.03,0.1
2026-06-01T20:25:30Z,23.94,50.5,0.2,0.44
2026-06-01T20:26:00Z,24.08,69.1,0.35,0.13
2026-06-01T20:26:30Z,28.59,77.8,0.09,0.18
2026-06-01T20:27:00Z,27.39,43.1,0.25,0.08
2026-06-01T20:27:30Z,25.33,70.8,0.14,0.35
2026-06-01T20:28:00Z,29.83,66.5,0.13,0.32
2026-06-01T20:28:30Z,28.58,57.2,0.32,0.18
2026-06-01T20:29:00Z,27.37,42.0,0.17,0.12
2026-06-01T20:29:30Z,26.66,63.2,0.4,0.33
2026-06-01T20:30:00Z,25.93,89.5,0.14,0.37
2026-06-01T20:30:30Z,27.36,69.0,0.13,0.27
2026-06-01T20:31:00Z,28.33,67.4,0.0,0.33
2026-06-01T20:31:30Z,29.6,84.4,0.21,0.48
2026-06-01T20:32:00Z,25.15,40.0,0.12,0.05
2026-06-01T20:32:30Z,26.86,57.5,0.35,0.48
2026-06-01T20:33:00Z,24.46,44.5,0.06,0.24
2026-06-01T20:33:30Z,26.52,74.6,0.29,0.14
2026-06-01T20:34:00Z,24.77,56.6,0.27,0.22
2026-06-01T20:34:30Z,30.57,67.7,0.21,0.5
2026-06-01T20:35:00Z,29.41,65.9,0.2,0.29
2026-06-01T20:35:30Z,27.56,40.0,0.15,0.45
2026-06-01T20:36:00Z,23.68,51.3,0.28,0.25
2026-06-01T20:36:30Z,28.83,52.7,0.15,0.03
2026-06-01T20:37:00Z,28.92,89.0,0.1,0.32
2026-06-01T20:37:30Z,26.57,67.8,0.4,0.49
2026-06-01T20:38:00Z,25.54,42.4,0.09,0.3
2026-06-01T20:38:30Z,28.69,40.0,0.38,0.46
2026-06-01T20:39:00Z,28.92,94.8,0.14,0.21
2026-06-01T20:39:30Z,22.22,40.0,0.14,0.29
2026-06-01T20:40:00Z,27.32,137.7,0.11,0.14
2026-06-01T20:40:30Z,26.44,46.3,0.27,0.25
2026-06-01T20:41:00Z,25.57,78.7,0.22,0.15
2026-06-01T20:41:30Z,26.4,76.6,0.26,0.46
2026-06-01T20:42:00Z,28.76,63.2,0.22,0.35
2026-06-01T20:42:30Z,26.05,83.5,0.32,0.22
2026-06-01T20:43:00Z,25.03,66.3,0.18,0.34
2026-06-01T20:43:30Z,23.92,49.9,0.3,0.37
2026-06-01T20:44:00Z,28.91,40.0,0.12,0.1
2026-06-01T20:44:30Z,30.34,109.8,0.19,0.33
2026-06-01T20:45:00Z,24.89,60.4,1.21,1.91
2026-06-01T20:45:30Z,27.55,54.5,0.6,0.78
2026-06-01T20:46:00Z,23.79,106.0,0.43,0.0
2026-06-01T20:46:30Z,29.66,94.9,0.0,0.0
2026-06-01T20:47:00Z,25.48,109.2,0.9,0.0
2026-06-01T20:47:30Z,24.03,40.0,0.3,0.12
2026-06-01T20:48:00Z,27.83,78.5,2.14,1.63
2026-06-01T20:48:30Z,26.37,84.5,0.62,0.0
2026-06-01T20:49:00Z,24.59,83.3,0.87,0.51
2026-06-01T20:49:30Z,26.28,114.2,2.02,1.4
2026-06-01T20:50:00Z,24.55,88.7,1.97,1.56
2026-06-01T20:50:30Z,26.97,73.8,0.07,0.0
2026-06-01T20:51:00Z,28.63,74.2,1.33,0.0
2026-06-01T20:51:30Z,26.46,110.8,2.4,2.43
2026-06-01T20:52:00Z,25.21,129.4,0.51,0.0
2026-06-01T20:52:30Z,26.72,89.8,1.87,1.45
2026-06-01T20:53:00Z,26.35,81.2,1.25,0.0
2026-06-01T20:53:30Z,26.21,65.2,0.43,0.57
2026-06-01T20:54:00Z,29.56,65.2,1.27,0.43
2026-06-01T20:54:30Z,26.8,115.2,0.21,0.0
2026-06-01T20:55:00Z,28.6,64.9,1.08,0.35
2026-06-01T20:55:30Z,26.17,102.0,1.71,0.6
2026-06-01T20:56:00Z,25.83,104.2,2.33,2.57
2026-06-01T20:56:30Z,28.42,115.7,2.05,2.4
2026-06-01T20:57:00Z,23.4,96.7,1.4,0.59
2026-06-01T20:57:30Z,27.32,83.5,1.72,2.34
2026-06-01T20:58:00Z,28.68,83.9,2.01,1.75
2026-06-01T20:58:30Z,27.52,80.6,0.65,0.61
2026-06-01T20:59:00Z,19.33,47.4,0.22,0.3
2026-06-01T20:59:30Z,25.76,76.1,2.1,2.98
2026-06-01T21:00:00Z,28.86,104.7,0.84,0.55
2026-06-01T21:00:30Z,22.48,111.4,1.87,2.46
2026-06-01T21:01:00Z,25.25,81.3,2.45,2.55
2026-06-01T21:01:30Z,26.26,116.5,0.47,0.45
2026-06-01T21:02:00Z,22.5,125.4,1.4,1.28
2026-06-01T21:02:30Z,24.92,70.4,1.54,1.71
2026-06-01T21:03:00Z,24.32,79.1,1.23,2.04
2026-06-01T21:03:30Z,22.7,114.8,0.72,1.38
2026-06-01T21:04:00Z,28.11,92.7,1.68,1.02
2026-06-01T21:04:30Z,25.08,98.6,1.39,0.67
2026-06-01T21:05:00Z,24.87,97.0,2.69,2.49
2026-06-01T21:05:30Z,21.54,104.0,3.24,3.65
2026-06-01T21:06:00Z,24.67,99.4,2.31,1.65
2026-06-01T21:06:30Z,22.23,112.8,1.97,3.3
2026-06-01T21:07:00Z,21.47,70.8,2.39,3.66
2026-06-01T21:07:30Z,26.32,119.3,1.81,2.28
2026-06-01T21:08:00Z,23.45,101.9,2.41,2.26
2026-06-01T21:08:30Z,22.74,112.1,2.32,3.34
2026-06-01T21:09:00Z,24.36,56.2,1.51,2.18
2026-06-01T21:09:30Z,26.23,117.3,2.01,3.89
2026-06-01T21:10:00Z,23.07,71.3,2.64,4.08
2026-06-01T21:10:30Z,25.9,89.5,3.07,3.69
2026-06-01T21:11:00Z,24.42,76.4,1.64,3.0
2026-06-01T21:11:30Z,25.39,95.3,3.05,3.5
2026-06-01T21:12:00Z,27.18,65.4,0.92,1.35
2026-06-01T21:12:30Z,25.62,95.4,2.42,3.73
2026-06-01T21:13:00Z,23.62,88.2,3.34,3.86
2026-06-01T21:13:30Z,22.98,92.6,3.18,4.1
2026-06-01T21:14:00Z,26.2,98.3,3.1,4.28
2026-06-01T21:14:30Z,24.08,82.1,3.05,4.25
2026-06-01T21:15:00Z,25.36,81.2,2.66,3.53
2026-06-01T21:15:30Z,28.4,90.1,2.41,3.71
2026-06-01T21:16:00Z,21.99,110.4,2.61,3.78
2026-06-01T21:16:30Z,26.97,107.7,2.4,4.26
2026-06-01T21:17:00Z,28.25,99.5,2.7,3.41
2026-06-01T21:17:30Z,22.4,131.0,2.88,4.11
2026-06-01T21:18:00Z,24.04,72.8,2.03,1.89
2026-06-01T21:18:30Z,20.6,107.2,2.26,3.36
2026-06-01T21:19:00Z,24.63,80.7,2.9,3.81
2026-06-01T21:19:30Z,21.6,81.9,1.97,2.8
2026-06-01T21:20:00Z,23.65,86.0,1.71,2.31
2026-06-01T21:20:30Z,27.71,89.0,2.33,3.5
2026-06-01T21:21:00Z,24.03,73.3,2.48,4.41
2026-06-01T21:21:30Z,24.81,77.3,2.77,4.67
2026-06-01T21:22:00Z,24.45,94.8,2.32,3.4
2026-06-01T21:22:30Z,22.17,105.0,2.55,3.99
2026-06-01T21:23:00Z,23.72,115.7,2.79,3.9
2026-06-01T21:23:30Z,18.85,87.8,2.72,3.32
2026-06-01T21:24:00Z,22.07,108.1,1.98,3.9
2026-06-01T21:24:30Z,20.1,109.2,3.4,5.18
2026-06-01T21:25:00Z,24.61,82.7,1.95,3.56
2026-06-01T21:25:30Z,22.28,103.2,2.76,4.98
2026-06-01T21:26:00Z,23.4,68.6,1.49,2.57
2026-06-01T21:26:30Z,25.77,123.6,2.66,4.1
2026-06-01T21:27:00Z,26.71,112.6,2.2,3.0
2026-06-01T21:27:30Z,26.68,83.4,3.04,3.77
2026-06-01T21:28:00Z,22.08,122.2,3.23,4.72
2026-06-01T21:28:30Z,25.05,118.0,1.92,2.76
2026-06-01T21:29:00Z,26.66,77.1,2.9,3.45
2026-06-01T21:29:30Z,23.95,102.9,4.12,5.68
2026-06-01T21:30:00Z,24.04,106.4,2.29,2.86
2026-06-01T21:30:30Z,25.83,100.3,2.78,3.68
2026-06-01T21:31:00Z,28.58,87.2,2.76,4.55
2026-06-01T21:31:30Z,27.36,103.6,1.59,2.9
2026-06-01T21:32:00Z,24.11,96.8,3.94,4.9
2026-06-01T21:32:30Z,26.19,97.4,2.12,3.8
2026-06-01T21:33:00Z,22.88,105.2,2.44,3.98
2026-06-01T21:33:30Z,25.97,90.0,2.35,3.97
2026-06-01T21:34:00Z,21.86,122.5,3.95,5.71
2026-06-01T21:34:30Z,23.58,99.6,3.9,6.01
2026-06-01T21:35:00Z,21.19,93.0,3.8,5.34
2026-06-01T21:35:30Z,24.25,99.6,3.56,4.69
2026-06-01T21:36:00Z,24.54,79.2,2.11,3.77
2026-06-01T21:36:30Z,21.93,124.7,3.76,5.02
2026-06-01T21:37:00Z,24.03,133.5,4.26,5.88
2026-06-01T21:37:30Z,22.73,109.5,3.5,6.22
2026-06-01T21:38:00Z,18.62,127.6,2.1,3.44
2026-06-01T21:38:30Z,24.19,63.3,3.25,4.99
2026-06-01T21:39:00Z,19.51,139.9,2.49,3.81
2026-06-01T21:39:30Z,24.66,88.8,2.93,3.6
2026-06-01T21:40:00Z,22.54,68.0,3.53,5.93
2026-06-01T21:40:30Z,24.1,99.9,2.89,4.03
2026-06-01T21:41:00Z,22.36,87.8,3.78,5.07
2026-06-01T21:41:30Z,22.14,122.4,3.44,5.49
2026-06-01T21:42:00Z,23.24,135.0,4.56,6.49
2026-06-01T21:42:30Z,23.54,182.0,1.94,3.84
2026-06-01T21:43:00Z,20.73,134.6,2.69,4.96
2026-06-01T21:43:30Z,20.4,124.7,2.33,4.24
2026-06-01T21:44:00Z,20.63,103.6,2.23,3.98
2026-06-01T21:44:30Z,17.05,121.9,3.57,4.76
2026-06-01T21:45:00Z,23.84,105.8,3.26,4.14
2026-06-01T21:45:30Z,21.74,116.5,4.83,6.79
2026-06-01T21:46:00Z,21.92,139.4,3.26,6.31
2026-06-01T21:46:30Z,26.31,102.9,3.03,5.72
2026-06-01T21:47:00Z,25.11,71.6,3.73,6.77
2026-06-01T21:47:30Z,19.68,100.3,4.46,6.39
2026-06-01T21:48:00Z,18.69,129.1,2.21,4.37
2026-06-01T21:48:30Z,26.17,125.6,2.56,4.62
2026-06-01T21:49:00Z,24.53,125.7,3.36,5.65
2026-06-01T21:49:30Z,21.7,76.9,4.48,6.43
2026-06-01T21:50:00Z,20.37,111.4,3.67,5.09
2026-06-01T21:50:30Z,25.29,90.3,4.31,6.62
2026-06-01T21:51:00Z,20.11,126.7,5.1,7.37
2026-06-01T21:51:30Z,21.79,141.6,2.89,4.78
2026-06-01T21:52:00Z,21.36,102.6,3.88,7.33
2026-06-01T21:52:30Z,18.89,114.6,3.32,6.4
2026-06-01T21:53:00Z,17.03,133.2,4.76,7.3
2026-06-01T21:53:30Z,20.26,130.6,3.18,5.97
2026-06-01T21:54:00Z,16.93,71.5,4.17,5.59
2026-06-01T21:54:30Z,21.88,99.5,3.38,5.1
2026-06-01T21:55:00Z,19.12,101.7,3.22,4.94
2026-06-01T21:55:30Z,20.44,144.7,4.33,5.9
2026-06-01T21:56:00Z,21.9,106.9,3.93,5.68
2026-06-01T21:56:30Z,20.97,103.7,4.41,6.67
2026-06-01T21:57:00Z,20.72,95.7,3.0,5.03
2026-06-01T21:57:30Z,20.65,120.4,4.78,6.9
2026-06-01T21:58:00Z,21.68,121.1,3.05,5.93
2026-06-01T21:58:30Z,18.12,86.1,3.41,5.53
2026-06-01T21:59:00Z,20.46,122.7,4.04,5.68
2026-06-01T21:59:30Z,19.43,111.4,4.02,5.93
2026-06-01T22:00:00Z,21.52,125.2,4.15,7.29
2026-06-01T22:00:30Z,23.73,49.4,5.08,7.28
2026-06-01T22:01:00Z,21.65,104.9,4.76,6.61
2026-06-01T22:01:30Z,22.4,156.2,4.6,7.41
2026-06-01T22:02:00Z,21.03,156.6,3.98,5.54
2026-06-01T22:02:30Z,21.92,121.0,4.08,5.61
2026-06-01T22:03:00Z,20.37,138.6,4.02,7.57
2026-06-01T22:03:30Z,21.41,118.5,4.48,6.51
2026-06-01T22:04:00Z,18.38,92.3,3.66,5.92
2026-06-01T22:04:30Z,18.28,117.2,4.26,7.96
2026-06-01T22:05:00Z,22.99,167.9,4.58,6.87
2026-06-01T22:05:30Z,22.8,116.8,4.77,8.06
2026-06-01T22:06:00Z,19.4,115.2,5.44,8.44
2026-06-01T22:06:30Z,16.83,106.2,5.1,8.11
2026-06-01T22:07:00Z,22.06,102.8,5.24,8.04
2026-06-01T22:07:30Z,25.64,179.5,4.61,6.79
2026-06-01T22:08:00Z,19.16,131.1,5.11,8.8
2026-06-01T22:08:30Z,17.36,119.8,5.27,8.3
2026-06-01T22:09:00Z,21.43,99.3,4.26,6.5
2026-06-01T22:09:30Z,19.71,111.6,4.43,6.19
2026-06-01T22:10:00Z,20.35,99.8,4.99,7.68
2026-06-01T22:10:30Z,18.94,165.6,4.46,7.06
2026-06-01T22:11:00Z,20.73,145.8,4.34,6.73
2026-06-01T22:11:30Z,19.13,115.3,4.54,6.43
2026-06-01T22:12:00Z,22.51,133.1,4.11,6.6
2026-06-01T22:12:30Z,20.93,119.6,5.65,9.01
2026-06-01T22:13:00Z,19.32,119.1,5.06,7.84
2026-06-01T22:13:30Z,21.89,139.7,4.61,7.0
2026-06-01T22:14:00Z,20.89,120.4,4.26,6.9
2026-06-01T22:14:30Z,23.2,154.3,4.56,6.59
2026-06-01T22:15:00Z,21.1,132.3,5.01,7.24
2026-06-01T22:15:30Z,24.35,80.1,4.77,8.36
2026-06-01T22:16:00Z,15.39,75.2,4.83,8.23
2026-06-01T22:16:30Z,20.74,116.4,5.42,7.98
2026-06-01T22:17:00Z,21.19,128.8,4.64,8.2
2026-06-01T22:17:30Z,17.17,144.2,4.6,7.45
2026-06-01T22:18:00Z,21.17,142.7,3.78,6.83
2026-06-01T22:18:30Z,19.85,135.2,4.64,7.36
2026-06-01T22:19:00Z,19.48,142.3,5.1,8.35
2026-06-01T22:19:30Z,20.55,163.7,4.78,7.26
2026-06-01T22:20:00Z,20.99,126.3,4.99,7.87
2026-06-01T22:20:30Z,17.12,141.9,4.31,8.49
2026-06-01T22:21:00Z,23.93,135.3,5.32,7.71
2026-06-01T22:21:30Z,20.93,138.3,4.38,7.44
2026-06-01T22:22:00Z,21.71,115.9,5.46,8.98
2026-06-01T22:22:30Z,20.37,147.6,6.06,9.64
2026-06-01T22:23:00Z,17.26,78.3,4.44,7.81
2026-06-01T22:23:30Z,21.24,174.3,4.44,7.62
2026-06-01T22:24:00Z,18.31,122.2,4.07,7.33
2026-06-01T22:24:30Z,19.6,128.1,4.02,7.39
2026-06-01T22:25:00Z,18.29,132.6,5.57,9.05
2026-06-01T22:25:30Z,17.1,145.7,4.83,7.65
2026-06-01T22:26:00Z,22.51,127.4,5.18,9.39
2026-06-01T22:26:30Z,22.04,87.3,6.3,10.0
2026-06-01T22:27:00Z,16.67,120.7,6.03,9.71
2026-06-01T22:27:30Z,22.73,181.0,4.87,7.89
2026-06-01T22:28:00Z,18.9,163.1,6.01,9.59
2026-06-01T22:28:30Z,19.43,103.6,3.95,7.89
2026-06-01T22:29:00Z,19.44,185.9,5.97,10.31
2026-06-01T22:29:30Z,20.64,139.5,5.91,10.2
2026-06-01T22:30:00Z,16.92,110.4,6.69,10.53
2026-06-01T22:30:30Z,19.95,147.7,5.73,9.72
2026-06-01T22:31:00Z,19.78,163.0,5.68,9.73
2026-06-01T22:31:30Z,19.91,176.6,5.36,8.59
2026-06-01T22:32:00Z,17.11,127.2,5.39,10.02
2026-06-01T22:32:30Z,17.73,142.7,6.31,9.79
2026-06-01T22:33:00Z,16.51,174.2,5.42,9.47
2026-06-01T22:33:30Z,18.69,83.3,5.39,9.98
2026-06-01T22:34:00Z,17.34,204.1,6.52,10.91
2026-06-01T22:34:30Z,18.94,145.1,6.56,10.9
2026-06-01T22:35:00Z,16.01,143.0,5.0,9.46
2026-06-01T22:35:30Z,18.4,171.9,6.53,10.6
2026-06-01T22:36:00Z,19.03,132.6,4.67,9.13
2026-06-01T22:36:30Z,21.01,102.9,5.79,10.09
2026-06-01T22:37:00Z,19.3,109.1,4.64,8.59
2026-06-01T22:37:30Z,21.37,182.6,6.06,10.98
2026-06-01T22:38:00Z,20.0,126.9,5.75,10.03
2026-06-01T22:38:30Z,21.73,170.8,5.4,10.56
2026-06-01T22:39:00Z,16.38,136.9,6.99,11.49
2026-06-01T22:39:30Z,17.42,105.5,7.05,11.31
2026-06-01T22:40:00Z,17.31,147.7,6.35,10.33
2026-06-01T22:40:30Z,19.27,147.3,6.43,10.05
2026-06-01T22:41:00Z,17.2,130.4,6.19,10.94
2026-06-01T22:41:30Z,18.49,131.9,4.77,9.43
2026-06-01T22:42:00Z,18.93,167.6,4.79,9.39
2026-06-01T22:42:30Z,18.98,151.7,5.4,10.34
2026-06-01T22:43:00Z,20.49,157.2,5.58,10.65
2026-06-01T22:43:30Z,20.86,95.9,5.16,9.87
2026-06-01T22:44:00Z,18.55,106.1,5.31,9.59
2026-06-01T22:44:30Z,18.39,133.4,5.96,9.57
2026-06-01T22:45:00Z,17.97,177.9,5.25,10.18
2026-06-01T22:45:30Z,18.33,112.4,6.81,10.77
2026-06-01T22:46:00Z,19.35,137.2,6.2,9.7
2026-06-01T22:46:30Z,19.57,145.1,6.72,11.99
2026-06-01T22:47:00Z,12.95,154.0,5.38,9.91
2026-06-01T22:47:30Z,15.7,162.6,7.23,11.6
2026-06-01T22:48:00Z,16.75,128.4,5.67,9.8
2026-06-01T22:48:30Z,19.05,161.9,5.85,11.53
2026-06-01T22:49:00Z,17.62,109.6,6.06,11.04
2026-06-01T22:49:30Z,19.5,178.5,6.12,9.92
2026-06-01T22:50:00Z,20.28,133.7,5.96,10.94
2026-06-01T22:50:30Z,19.53,163.0,5.65,11.03
2026-06-01T22:51:00Z,15.41,160.5,5.85,10.51
2026-06-01T22:51:30Z,21.24,150.9,6.7,10.75
2026-06-01T22:52:00Z,16.64,116.6,5.95,10.16
2026-06-01T22:52:30Z,19.5,119.5,6.84,11.08
2026-06-01T22:53:00Z,19.97,142.9,6.65,12.41
2026-06-01T22:53:30Z,17.68,175.3,5.87,11.23
2026-06-01T22:54:00Z,19.94,159.5,6.63,12.26
2026-06-01T22:54:30Z,18.56,140.3,7.28,12.63
2026-06-01T22:55:00Z,19.46,144.7,5.84,11.39
2026-06-01T22:55:30Z,19.37,166.0,7.24,12.24
2026-06-01T22:56:00Z,15.96,150.8,5.34,10.28
2026-06-01T22:56:30Z,15.87,157.6,7.27,11.94
2026-06-01T22:57:00Z,17.67,166.3,7.04,11.3
2026-06-01T22:57:30Z,21.83,97.6,6.53,12.11
2026-06-01T22:58:00Z,18.01,165.3,6.27,12.25
2026-06-01T22:58:30Z,16.74,145.4,6.64,12.56
